timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:49:10,366,tie_fighter,empire,10,9,8,7,Iktotch
2024-07-11 09:49:09,367,tie_fighter,empire,1,8,5,1,Ojom
2024-07-11 09:49:08,368,at-at,empire,7,9,2,3,Quermia
2024-07-11 09:49:07,369,unknown,resistance,6,3,10,6,Bestine IV
2024-07-11 09:49:06,370,at-st,resistance,8,5,6,4,Trandosha
2024-07-11 09:49:05,371,at-st,empire,9,1,5,1,Ryloth
2024-07-11 09:49:04,372,at-st,resistance,1,5,8,6,Zolan
2024-07-11 09:49:03,373,at-st,resistance,6,3,1,3,Shili
2024-07-11 09:49:02,374,stormtrooper,resistance,7,7,1,1,Bestine IV
2024-07-11 09:49:01,375,at-st,resistance,7,10,7,8,Iridonia
2024-07-11 09:49:00,376,tie_fighter,empire,3,5,4,3,Tatooine
2024-07-11 09:48:59,377,at-at,resistance,9,8,10,10,Iridonia
2024-07-11 09:48:58,378,resistance_soldier,empire,2,3,5,7,Glee Anselm
2024-07-11 09:48:57,379,at-at,resistance,9,3,1,4,Iktotch
2024-07-11 09:48:56,380,unknown,resistance,1,9,7,6,Dagobah
2024-07-11 09:48:55,381,unknown,resistance,4,9,7,9,Alderaan
2024-07-11 09:48:54,382,stormtrooper,empire,5,1,4,10,Mon Cala
2024-07-11 09:48:53,383,at-at,empire,6,7,10,10,Socorro
2024-07-11 09:48:52,384,at-st,resistance,8,2,8,6,Skako
2024-07-11 09:48:51,385,tie_silencer,empire,10,7,2,8,Glee Anselm
2024-07-11 09:48:50,386,unknown,empire,10,9,7,2,Dagobah
2024-07-11 09:48:49,387,at-at,resistance,9,1,6,7,Dagobah
2024-07-11 09:48:48,388,at-st,empire,4,7,1,4,Tatooine
2024-07-11 09:48:47,389,at-at,resistance,9,6,5,2,Toydaria
2024-07-11 09:48:46,390,at-at,resistance,10,1,3,7,Zolan
2024-07-11 09:48:45,391,tie_fighter,resistance,2,4,7,10,Rodia
2024-07-11 09:48:44,392,at-st,empire,7,1,3,10,Dorin
2024-07-11 09:48:43,393,tie_silencer,empire,4,9,4,1,Champala
2024-07-11 09:48:42,394,unknown,empire,6,2,6,4,Zolan
2024-07-11 09:48:41,395,x-wing,empire,1,2,4,1,Shili
2024-07-11 09:48:40,396,tie_fighter,resistance,7,7,10,3,Stewjon
2024-07-11 09:48:39,397,at-at,empire,10,2,6,7,Kalee
2024-07-11 09:48:38,398,tie_fighter,resistance,5,7,6,3,Ojom
2024-07-11 09:48:37,399,unknown,empire,10,5,1,10,Chandrila
2024-07-11 09:48:36,400,tie_fighter,resistance,3,1,6,7,Concord Dawn
2024-07-11 09:48:35,401,x-wing,empire,4,3,6,4,Chandrila
2024-07-11 09:48:34,402,tie_fighter,resistance,1,8,5,8,Skako
2024-07-11 09:48:33,403,at-at,resistance,3,6,10,7,Shili
2024-07-11 09:48:32,404,at-at,resistance,10,6,8,4,Naboo
2024-07-11 09:48:31,405,at-st,empire,5,6,6,8,Toydaria
2024-07-11 09:48:30,406,unknown,resistance,10,2,1,8,Champala
2024-07-11 09:48:29,407,at-st,empire,5,4,1,1,Concord Dawn
2024-07-11 09:48:28,408,tie_silencer,resistance,1,10,6,8,Dagobah
2024-07-11 09:48:27,409,at-st,resistance,5,10,10,2,Malastare
2024-07-11 09:48:26,410,stormtrooper,resistance,2,4,3,5,Skako
2024-07-11 09:48:25,411,resistance_soldier,resistance,4,4,1,10,Tholoth
2024-07-11 09:48:24,412,unknown,resistance,3,8,9,2,Vulpter
2024-07-11 09:48:23,413,stormtrooper,empire,2,7,6,2,Vulpter
2024-07-11 09:48:22,414,unknown,empire,9,8,4,2,Iridonia
2024-07-11 09:48:21,415,tie_silencer,resistance,1,3,8,3,Chandrila
2024-07-11 09:48:20,416,tie_silencer,empire,5,7,9,5,Alderaan
2024-07-11 09:48:19,417,at-st,resistance,9,7,6,8,Ryloth
2024-07-11 09:48:18,418,unknown,empire,9,2,5,6,Tholoth
2024-07-11 09:48:17,419,x-wing,resistance,7,2,9,2,Mirial
2024-07-11 09:48:16,420,at-at,resistance,9,10,9,3,Iktotch
2024-07-11 09:48:15,421,at-st,empire,3,6,9,6,Sullust
2024-07-11 09:48:14,422,tie_fighter,empire,10,8,10,8,Tatooine
2024-07-11 09:48:13,423,stormtrooper,empire,3,7,6,8,Stewjon
2024-07-11 09:48:12,424,tie_fighter,resistance,7,2,3,7,Concord Dawn
2024-07-11 09:48:11,425,at-st,resistance,1,3,10,5,Concord Dawn
2024-07-11 09:48:10,426,tie_silencer,empire,6,3,2,3,Kashyyyk
2024-07-11 09:48:09,427,tie_silencer,empire,6,9,2,5,Dorin
2024-07-11 09:48:08,428,resistance_soldier,resistance,5,8,10,4,Haruun Kal
2024-07-11 09:48:07,429,tie_fighter,empire,5,9,10,10,Skako
2024-07-11 09:48:06,430,resistance_soldier,resistance,1,9,7,9,Quermia
2024-07-11 09:48:05,431,at-at,resistance,10,8,7,6,Champala
2024-07-11 09:48:04,432,resistance_soldier,resistance,7,2,8,9,Mon Cala
2024-07-11 09:48:03,433,unknown,empire,9,2,9,3,Champala
2024-07-11 09:48:02,434,resistance_soldier,resistance,7,3,4,10,Iktotch
2024-07-11 09:48:01,435,stormtrooper,empire,2,7,2,8,Skako
2024-07-11 09:48:00,436,tie_silencer,empire,2,5,2,1,Ryloth
2024-07-11 09:47:59,437,x-wing,empire,7,10,9,1,Mirial
2024-07-11 09:47:58,438,at-st,resistance,3,3,6,4,Muunilinst
2024-07-11 09:47:57,439,tie_silencer,resistance,4,10,7,9,Kalee
2024-07-11 09:47:56,440,unknown,empire,4,4,9,9,Aleen Minor
2024-07-11 09:47:55,441,at-st,resistance,3,2,3,4,Tund
2024-07-11 09:47:54,442,at-at,empire,3,5,2,4,Champala
2024-07-11 09:47:53,443,resistance_soldier,empire,4,10,4,2,Socorro
2024-07-11 09:47:52,444,at-st,empire,3,3,8,9,Concord Dawn
2024-07-11 09:47:51,445,x-wing,empire,5,7,7,9,Dagobah
2024-07-11 09:47:50,446,at-st,empire,9,7,8,9,Zolan
2024-07-11 09:47:49,447,at-st,empire,5,10,9,2,Tatooine
2024-07-11 09:47:48,448,resistance_soldier,empire,3,3,5,4,Ojom
2024-07-11 09:47:47,449,at-at,empire,7,5,6,5,Tund
2024-07-11 09:47:46,450,resistance_soldier,resistance,9,6,10,5,Muunilinst
2024-07-11 09:47:45,451,at-st,empire,8,10,3,10,Cerea
2024-07-11 09:47:44,452,x-wing,empire,6,4,10,5,Corellia
2024-07-11 09:47:43,453,tie_fighter,empire,4,10,1,2,Umbara
2024-07-11 09:47:42,454,resistance_soldier,resistance,8,8,9,8,Iktotch
2024-07-11 09:47:41,455,at-st,resistance,3,8,1,7,Glee Anselm
2024-07-11 09:47:40,456,tie_fighter,resistance,2,7,3,5,Bestine IV
2024-07-11 09:47:39,457,resistance_soldier,resistance,9,3,4,9,Kashyyyk
2024-07-11 09:47:38,458,unknown,empire,5,2,2,10,Dagobah
2024-07-11 09:47:37,459,at-st,empire,1,5,1,4,Haruun Kal
2024-07-11 09:47:36,460,tie_fighter,resistance,8,3,5,6,Shili
2024-07-11 09:47:35,461,x-wing,resistance,7,3,1,8,Serenno
2024-07-11 09:47:34,462,x-wing,empire,4,10,5,9,Shili
2024-07-11 09:47:33,463,tie_silencer,resistance,2,8,3,7,Stewjon
2024-07-11 09:47:32,464,tie_fighter,empire,10,4,2,2,Umbara
2024-07-11 09:47:31,465,resistance_soldier,resistance,9,7,2,9,Vulpter
2024-07-11 09:47:30,466,at-st,empire,9,1,5,5,Rodia
2024-07-11 09:47:29,467,resistance_soldier,empire,7,5,7,9,Tund
2024-07-11 09:47:28,468,unknown,empire,7,1,8,10,Mirial
2024-07-11 09:47:27,469,tie_fighter,empire,1,10,2,2,Bestine IV
2024-07-11 09:47:26,470,resistance_soldier,resistance,1,8,6,3,Umbara
2024-07-11 09:47:25,471,x-wing,resistance,2,5,7,8,Iridonia
2024-07-11 09:47:24,472,tie_fighter,empire,5,7,9,10,Eriadu
2024-07-11 09:47:23,473,at-at,resistance,9,1,6,2,Sullust
2024-07-11 09:47:22,474,at-st,resistance,10,10,6,2,Socorro
2024-07-11 09:47:21,475,at-st,resistance,3,4,3,3,Aleen Minor
2024-07-11 09:47:20,476,x-wing,empire,9,7,8,10,Skako
2024-07-11 09:47:19,477,tie_fighter,resistance,7,2,1,6,Rodia
2024-07-11 09:47:18,478,at-at,resistance,6,2,5,4,Skako
2024-07-11 09:47:17,479,x-wing,resistance,3,2,1,6,Umbara
2024-07-11 09:47:16,480,x-wing,resistance,6,3,9,9,Dathomir
2024-07-11 09:47:15,481,tie_silencer,resistance,10,7,4,10,Iridonia
2024-07-11 09:47:14,482,at-st,resistance,7,7,8,9,Trandosha
2024-07-11 09:47:13,483,tie_silencer,empire,3,6,4,2,Skako
2024-07-11 09:47:12,484,at-at,empire,4,1,8,3,Skako
2024-07-11 09:47:11,485,x-wing,resistance,9,8,3,10,Iktotch
2024-07-11 09:47:10,486,tie_fighter,resistance,8,2,9,5,Concord Dawn
2024-07-11 09:47:09,487,at-st,empire,5,5,7,5,Dagobah
2024-07-11 09:47:08,488,stormtrooper,resistance,8,7,7,1,Quermia
2024-07-11 09:47:07,489,tie_fighter,resistance,6,6,9,4,Shili
2024-07-11 09:47:06,490,at-st,empire,1,8,6,5,Ryloth
2024-07-11 09:47:05,491,tie_silencer,resistance,7,10,8,7,Rodia
2024-07-11 09:47:04,492,tie_fighter,empire,8,5,10,2,Bestine IV
2024-07-11 09:47:03,493,at-at,empire,9,7,9,4,Concord Dawn
2024-07-11 09:47:02,494,tie_fighter,empire,9,5,5,6,Skako
2024-07-11 09:47:01,495,tie_silencer,resistance,6,8,9,10,Naboo
2024-07-11 09:47:00,496,tie_fighter,empire,2,8,7,9,Kalee
2024-07-11 09:46:59,497,tie_fighter,resistance,7,3,3,9,Aleen Minor
2024-07-11 09:46:58,498,resistance_soldier,empire,5,1,9,10,Stewjon
2024-07-11 09:46:57,499,at-st,empire,5,5,10,10,Dorin
2024-07-11 09:46:56,500,unknown,resistance,4,5,1,6,Chandrila
2024-07-11 09:46:55,501,unknown,empire,10,3,4,7,Skako
2024-07-11 09:46:54,502,tie_silencer,resistance,5,1,10,9,Vulpter
2024-07-11 09:46:53,503,tie_fighter,resistance,7,10,4,3,Muunilinst
2024-07-11 09:46:52,504,at-st,empire,2,7,10,10,Kashyyyk
2024-07-11 09:46:51,505,tie_silencer,empire,3,2,9,2,Mirial
2024-07-11 09:46:50,506,tie_fighter,empire,9,1,9,7,Eriadu
2024-07-11 09:46:49,507,at-st,empire,10,4,4,9,Mirial
2024-07-11 09:46:48,508,unknown,empire,10,2,9,4,Muunilinst
2024-07-11 09:46:47,509,stormtrooper,resistance,6,10,1,3,Concord Dawn
2024-07-11 09:46:46,510,x-wing,empire,9,8,7,2,Concord Dawn
2024-07-11 09:46:45,511,resistance_soldier,empire,8,7,10,6,Toydaria
2024-07-11 09:46:44,512,stormtrooper,empire,10,4,4,4,Malastare
2024-07-11 09:46:43,513,resistance_soldier,resistance,5,6,6,5,Concord Dawn
2024-07-11 09:46:42,514,at-at,resistance,9,9,9,3,Zolan
2024-07-11 09:46:41,515,resistance_soldier,empire,7,6,2,2,Corellia
2024-07-11 09:46:40,516,x-wing,resistance,1,2,3,5,Dathomir
2024-07-11 09:46:39,517,at-st,resistance,2,3,1,3,Rodia
2024-07-11 09:46:38,518,stormtrooper,resistance,7,10,4,6,Mirial
2024-07-11 09:46:37,519,at-st,resistance,9,9,1,1,Alderaan
2024-07-11 09:46:36,520,tie_fighter,resistance,7,8,8,10,Mirial
2024-07-11 09:46:35,521,tie_silencer,resistance,5,9,9,7,Stewjon
2024-07-11 09:46:34,522,tie_silencer,empire,3,10,6,6,Tund
2024-07-11 09:46:33,523,tie_silencer,empire,2,4,8,10,Naboo
2024-07-11 09:46:32,524,x-wing,empire,1,7,8,9,Toydaria
2024-07-11 09:46:31,525,tie_silencer,resistance,2,6,3,1,Vulpter
2024-07-11 09:46:30,526,stormtrooper,empire,6,3,3,3,Ryloth
2024-07-11 09:46:29,527,at-at,empire,1,2,1,2,Tatooine
2024-07-11 09:46:28,528,resistance_soldier,empire,1,4,4,5,Mon Cala
2024-07-11 09:46:27,529,resistance_soldier,empire,9,6,1,4,Mirial
2024-07-11 09:46:26,530,tie_fighter,resistance,7,2,6,7,Mirial
2024-07-11 09:46:25,531,at-st,empire,8,2,4,2,Socorro
2024-07-11 09:46:24,532,stormtrooper,resistance,3,8,9,4,Alderaan
2024-07-11 09:46:23,533,stormtrooper,empire,8,5,7,2,Champala
2024-07-11 09:46:22,534,at-at,resistance,7,7,4,8,Muunilinst
2024-07-11 09:46:21,535,tie_silencer,empire,4,10,5,3,Vulpter
2024-07-11 09:46:20,536,tie_fighter,empire,8,5,7,6,Skako
2024-07-11 09:46:19,537,tie_silencer,empire,5,7,6,7,Tatooine
2024-07-11 09:46:18,538,x-wing,resistance,9,8,3,2,Sullust
2024-07-11 09:46:17,539,resistance_soldier,resistance,3,7,9,6,Kashyyyk
2024-07-11 09:46:16,540,unknown,empire,7,8,9,8,Naboo
2024-07-11 09:46:15,541,tie_fighter,resistance,3,2,4,7,Rodia
2024-07-11 09:46:14,542,at-at,resistance,8,1,4,7,Kashyyyk
2024-07-11 09:46:13,543,unknown,resistance,9,3,2,6,Serenno
2024-07-11 09:46:12,544,at-st,empire,8,9,8,7,Vulpter
2024-07-11 09:46:11,545,resistance_soldier,empire,3,8,1,7,Alderaan
2024-07-11 09:46:10,546,at-at,resistance,6,4,4,9,Eriadu
2024-07-11 09:46:09,547,tie_silencer,empire,8,10,5,3,Vulpter
2024-07-11 09:46:08,548,tie_silencer,resistance,6,4,10,8,Dorin
2024-07-11 09:46:07,549,tie_silencer,resistance,7,4,6,1,Toydaria
2024-07-11 09:46:06,550,stormtrooper,resistance,9,6,3,7,Stewjon
2024-07-11 09:46:05,551,at-st,resistance,8,7,9,1,Naboo
2024-07-11 09:46:04,552,x-wing,empire,6,9,6,9,Aleen Minor
2024-07-11 09:46:03,553,at-st,empire,5,7,5,9,Socorro
2024-07-11 09:46:02,554,x-wing,empire,8,10,3,3,Haruun Kal
2024-07-11 09:46:01,555,tie_silencer,empire,4,8,7,5,Zolan
2024-07-11 09:46:00,556,tie_silencer,resistance,1,8,2,5,Alderaan
2024-07-11 09:45:59,557,unknown,empire,6,5,8,7,Bestine IV
2024-07-11 09:45:58,558,resistance_soldier,empire,4,3,4,3,Malastare
2024-07-11 09:45:57,559,resistance_soldier,resistance,3,9,4,6,Serenno
2024-07-11 09:45:56,560,unknown,resistance,9,3,1,4,Bestine IV
2024-07-11 09:45:55,561,tie_silencer,empire,5,8,6,6,Dathomir
2024-07-11 09:45:54,562,unknown,empire,3,3,3,7,Cerea
2024-07-11 09:45:53,563,tie_fighter,resistance,4,3,3,10,Cerea
2024-07-11 09:45:52,564,x-wing,resistance,1,10,6,9,Trandosha
2024-07-11 09:45:51,565,stormtrooper,resistance,1,4,2,2,Dagobah
2024-07-11 09:45:50,566,x-wing,resistance,7,10,10,1,Tholoth
2024-07-11 09:45:49,567,at-at,empire,9,7,7,10,Sullust
2024-07-11 09:45:48,568,resistance_soldier,resistance,3,9,9,9,Iridonia
2024-07-11 09:45:47,569,x-wing,resistance,7,6,6,10,Stewjon
2024-07-11 09:45:46,570,tie_silencer,resistance,7,2,3,7,Naboo
2024-07-11 09:45:45,571,x-wing,empire,9,3,10,10,Serenno
2024-07-11 09:45:44,572,stormtrooper,empire,8,10,6,10,Socorro
2024-07-11 09:45:43,573,tie_silencer,empire,9,10,1,10,Zolan
2024-07-11 09:45:42,574,resistance_soldier,empire,10,9,8,6,Dorin
2024-07-11 09:45:41,575,resistance_soldier,empire,4,10,4,7,Malastare
2024-07-11 09:45:40,576,tie_fighter,resistance,7,6,10,5,Concord Dawn
2024-07-11 09:45:39,577,stormtrooper,resistance,3,6,1,3,Kashyyyk
2024-07-11 09:45:38,578,at-st,empire,8,4,6,8,Mon Cala
2024-07-11 09:45:37,579,at-st,resistance,8,3,1,2,Glee Anselm
2024-07-11 09:45:36,580,unknown,empire,8,6,3,9,Kalee
2024-07-11 09:45:35,581,at-at,resistance,9,10,9,5,Iridonia
2024-07-11 09:45:34,582,resistance_soldier,resistance,6,2,2,3,Dathomir
2024-07-11 09:45:33,583,at-at,resistance,10,5,2,5,Haruun Kal
2024-07-11 09:45:32,584,tie_fighter,resistance,1,4,2,5,Quermia
2024-07-11 09:45:31,585,at-st,empire,7,2,10,3,Toydaria
2024-07-11 09:45:30,586,at-st,resistance,3,5,5,3,Trandosha
2024-07-11 09:45:29,587,stormtrooper,resistance,2,5,10,10,Glee Anselm
2024-07-11 09:45:28,588,resistance_soldier,empire,1,10,3,1,Iridonia
2024-07-11 09:45:27,589,tie_fighter,resistance,1,4,5,5,Toydaria
2024-07-11 09:45:26,590,tie_silencer,empire,10,6,8,8,Dagobah
2024-07-11 09:45:25,591,at-st,empire,7,5,9,5,Trandosha
2024-07-11 09:45:24,592,tie_silencer,empire,7,9,8,9,Serenno
2024-07-11 09:45:23,593,unknown,resistance,10,2,4,10,Tund
2024-07-11 09:45:22,594,at-at,empire,4,9,5,4,Umbara
2024-07-11 09:45:21,595,x-wing,empire,6,4,6,9,Glee Anselm
2024-07-11 09:45:20,596,resistance_soldier,resistance,10,10,2,4,Chandrila
2024-07-11 09:45:19,597,x-wing,resistance,4,2,8,2,Umbara
2024-07-11 09:45:18,598,x-wing,resistance,3,9,3,2,Malastare
2024-07-11 09:45:17,599,tie_silencer,resistance,10,9,6,7,Concord Dawn
2024-07-11 09:45:16,600,stormtrooper,resistance,6,6,2,9,Bestine IV
2024-07-11 09:45:15,601,at-at,empire,10,8,7,10,Trandosha
2024-07-11 09:45:14,602,x-wing,empire,4,7,1,5,Socorro
2024-07-11 09:45:13,603,tie_fighter,resistance,4,9,1,2,Glee Anselm
2024-07-11 09:45:12,604,tie_silencer,resistance,2,7,1,7,Socorro
2024-07-11 09:45:11,605,at-at,resistance,5,9,3,6,Naboo
2024-07-11 09:45:10,606,at-st,resistance,2,5,10,7,Trandosha
2024-07-11 09:45:09,607,x-wing,resistance,3,6,2,5,Dathomir
2024-07-11 09:45:08,608,tie_fighter,empire,4,5,7,3,Umbara
2024-07-11 09:45:07,609,stormtrooper,empire,9,3,4,10,Dathomir
2024-07-11 09:45:06,610,at-at,empire,6,7,9,8,Ojom
2024-07-11 09:45:05,611,tie_silencer,resistance,7,10,8,9,Alderaan
2024-07-11 09:45:04,612,resistance_soldier,resistance,1,9,9,9,Troiken
2024-07-11 09:45:03,613,at-at,empire,1,7,6,5,Naboo
2024-07-11 09:45:02,614,tie_fighter,empire,1,9,1,7,Tholoth
2024-07-11 09:45:01,615,at-st,empire,1,5,8,7,Concord Dawn
2024-07-11 09:45:00,616,tie_fighter,empire,3,8,9,1,Haruun Kal
2024-07-11 09:44:59,617,x-wing,empire,1,7,8,10,Dorin
2024-07-11 09:44:58,618,at-st,empire,2,8,6,1,Dagobah
2024-07-11 09:44:57,619,resistance_soldier,resistance,7,8,5,3,Malastare
2024-07-11 09:44:56,620,tie_silencer,empire,6,10,7,8,Aleen Minor
2024-07-11 09:44:55,621,at-at,empire,7,5,5,8,Bestine IV
2024-07-11 09:44:54,622,stormtrooper,empire,2,7,1,10,Kalee
2024-07-11 09:44:53,623,tie_fighter,empire,7,8,9,3,Dagobah
2024-07-11 09:44:52,624,stormtrooper,empire,6,9,8,7,Quermia
2024-07-11 09:44:51,625,unknown,empire,4,1,7,7,Shili
2024-07-11 09:44:50,626,at-st,resistance,1,6,1,3,Dagobah
2024-07-11 09:44:49,627,tie_silencer,resistance,1,2,10,9,Haruun Kal
2024-07-11 09:44:48,628,tie_fighter,resistance,9,3,7,1,Kalee
2024-07-11 09:44:47,629,stormtrooper,resistance,6,10,3,9,Sullust
2024-07-11 09:44:46,630,tie_silencer,resistance,3,3,6,3,Iktotch
2024-07-11 09:44:45,631,resistance_soldier,resistance,10,5,9,4,Tholoth
2024-07-11 09:44:44,632,tie_silencer,empire,5,2,10,6,Kashyyyk
2024-07-11 09:44:43,633,x-wing,resistance,5,2,3,2,Bestine IV
2024-07-11 09:44:42,634,resistance_soldier,resistance,4,3,3,8,Toydaria
2024-07-11 09:44:41,635,resistance_soldier,resistance,1,3,9,2,Aleen Minor
2024-07-11 09:44:40,636,tie_fighter,resistance,2,10,7,1,Tholoth
2024-07-11 09:44:39,637,x-wing,resistance,6,9,3,4,Shili
2024-07-11 09:44:38,638,stormtrooper,resistance,5,9,9,1,Kalee
2024-07-11 09:44:37,639,at-st,empire,5,3,1,3,Aleen Minor
2024-07-11 09:44:36,640,at-at,resistance,3,5,4,4,Socorro
2024-07-11 09:44:35,641,unknown,empire,6,10,7,5,Kalee
2024-07-11 09:44:34,642,tie_fighter,empire,8,10,4,7,Chandrila
2024-07-11 09:44:33,643,at-st,resistance,7,1,3,1,Cerea
2024-07-11 09:44:32,644,resistance_soldier,empire,2,9,8,4,Rodia
2024-07-11 09:44:31,645,stormtrooper,empire,6,2,1,9,Trandosha
2024-07-11 09:44:30,646,stormtrooper,empire,1,10,10,6,Sullust
2024-07-11 09:44:29,647,unknown,resistance,6,6,9,1,Trandosha
2024-07-11 09:44:28,648,resistance_soldier,empire,4,4,1,10,Dorin
2024-07-11 09:44:27,649,tie_silencer,empire,6,2,3,5,Glee Anselm
2024-07-11 09:44:26,650,x-wing,resistance,7,2,6,6,Naboo
2024-07-11 09:44:25,651,tie_fighter,resistance,10,8,6,3,Chandrila
2024-07-11 09:44:24,652,at-st,empire,6,9,8,10,Dorin
2024-07-11 09:44:23,653,tie_fighter,empire,4,2,1,1,Tund
2024-07-11 09:44:22,654,unknown,empire,4,5,4,1,Tund
2024-07-11 09:44:21,655,at-st,empire,2,3,2,8,Trandosha
2024-07-11 09:44:20,656,stormtrooper,empire,5,2,3,2,Tholoth
2024-07-11 09:44:19,657,resistance_soldier,resistance,3,6,8,3,Quermia
2024-07-11 09:44:18,658,x-wing,empire,5,4,7,6,Dorin
2024-07-11 09:44:17,659,x-wing,resistance,4,5,9,10,Haruun Kal
2024-07-11 09:44:16,660,x-wing,resistance,4,10,10,1,Skako
2024-07-11 09:44:15,661,tie_silencer,empire,3,4,7,6,Dagobah
2024-07-11 09:44:14,662,at-st,resistance,2,8,4,9,Iridonia
2024-07-11 09:44:13,663,at-st,resistance,6,5,8,3,Vulpter
2024-07-11 09:44:12,664,x-wing,empire,8,3,2,7,Iridonia
2024-07-11 09:44:11,665,unknown,resistance,3,3,2,10,Shili
2024-07-11 09:44:10,666,resistance_soldier,empire,10,6,8,10,Iktotch
2024-07-11 09:44:09,667,unknown,empire,9,5,10,5,Kashyyyk
2024-07-11 09:44:08,668,unknown,resistance,10,7,9,1,Aleen Minor
2024-07-11 09:44:07,669,at-at,empire,5,1,10,5,Muunilinst
2024-07-11 09:44:06,670,at-at,empire,6,1,9,9,Dorin
2024-07-11 09:44:05,671,x-wing,empire,8,8,7,7,Serenno
2024-07-11 09:44:04,672,tie_silencer,resistance,8,10,6,5,Skako
2024-07-11 09:44:03,673,resistance_soldier,resistance,10,2,6,7,Kashyyyk
2024-07-11 09:44:02,674,tie_silencer,empire,4,3,9,5,Iridonia
2024-07-11 09:44:01,675,x-wing,resistance,2,5,9,6,Tatooine
2024-07-11 09:44:00,676,stormtrooper,empire,9,10,6,6,Vulpter
2024-07-11 09:43:59,677,stormtrooper,resistance,2,10,7,4,Stewjon
2024-07-11 09:43:58,678,unknown,resistance,1,7,7,6,Troiken
2024-07-11 09:43:57,679,tie_fighter,resistance,10,5,8,4,Haruun Kal
2024-07-11 09:43:56,680,x-wing,resistance,1,5,2,2,Sullust
2024-07-11 09:43:55,681,tie_fighter,resistance,4,4,5,4,Tatooine
2024-07-11 09:43:54,682,x-wing,resistance,8,5,5,3,Mirial
2024-07-11 09:43:53,683,stormtrooper,resistance,8,9,7,7,Sullust
2024-07-11 09:43:52,684,x-wing,resistance,3,9,2,4,Trandosha
2024-07-11 09:43:51,685,at-st,empire,6,6,3,5,Stewjon
2024-07-11 09:43:50,686,x-wing,empire,3,3,7,3,Dagobah
2024-07-11 09:43:49,687,at-at,resistance,2,10,5,10,Troiken
2024-07-11 09:43:48,688,tie_fighter,resistance,1,10,10,8,Mirial
2024-07-11 09:43:47,689,x-wing,resistance,10,9,4,10,Sullust
2024-07-11 09:43:46,690,resistance_soldier,empire,10,7,8,1,Troiken
2024-07-11 09:43:45,691,at-st,empire,5,4,2,3,Glee Anselm
2024-07-11 09:43:44,692,at-st,resistance,4,1,3,10,Naboo
2024-07-11 09:43:43,693,x-wing,empire,10,4,10,7,Iridonia
2024-07-11 09:43:42,694,x-wing,resistance,1,3,4,10,Iridonia
2024-07-11 09:43:41,695,stormtrooper,empire,2,1,10,10,Ryloth
2024-07-11 09:43:40,696,unknown,empire,9,4,5,9,Dorin
2024-07-11 09:43:39,697,resistance_soldier,resistance,3,1,10,3,Iktotch
2024-07-11 09:43:38,698,tie_silencer,resistance,6,8,6,4,Iridonia
2024-07-11 09:43:37,699,tie_silencer,resistance,9,9,10,7,Toydaria
2024-07-11 09:43:36,700,tie_fighter,empire,8,7,9,7,Tatooine
2024-07-11 09:43:35,701,tie_silencer,empire,3,1,2,7,Rodia
2024-07-11 09:43:34,702,x-wing,resistance,4,9,9,5,Toydaria
2024-07-11 09:43:33,703,at-at,resistance,4,10,8,3,Ryloth
2024-07-11 09:43:32,704,tie_fighter,resistance,8,2,4,8,Kalee
2024-07-11 09:43:31,705,x-wing,empire,8,5,8,7,Ojom
2024-07-11 09:43:30,706,resistance_soldier,empire,10,6,1,4,Trandosha
2024-07-11 09:43:29,707,tie_silencer,resistance,1,3,9,3,Serenno
2024-07-11 09:43:28,708,tie_silencer,resistance,9,3,8,7,Troiken
2024-07-11 09:43:27,709,tie_silencer,resistance,5,4,7,7,Mirial
2024-07-11 09:43:26,710,stormtrooper,resistance,1,2,6,7,Quermia
2024-07-11 09:43:25,711,x-wing,empire,4,3,1,8,Rodia
2024-07-11 09:43:24,712,stormtrooper,resistance,6,1,2,5,Concord Dawn
2024-07-11 09:43:23,713,at-st,empire,8,2,6,8,Alderaan
2024-07-11 09:43:22,714,resistance_soldier,resistance,6,8,6,2,Shili
2024-07-11 09:43:21,715,tie_fighter,resistance,1,9,6,3,Kalee
2024-07-11 09:43:20,716,unknown,empire,10,10,2,9,Glee Anselm
2024-07-11 09:43:19,717,tie_fighter,resistance,5,7,5,10,Kalee
2024-07-11 09:43:18,718,resistance_soldier,resistance,4,1,5,7,Cerea
2024-07-11 09:43:17,719,unknown,resistance,5,7,6,2,Stewjon
2024-07-11 09:43:16,720,at-at,resistance,4,10,7,9,Eriadu
2024-07-11 09:43:15,721,tie_silencer,empire,8,3,2,5,Rodia
2024-07-11 09:43:14,722,stormtrooper,empire,10,5,10,1,Alderaan
2024-07-11 09:43:13,723,at-at,resistance,7,4,8,3,Serenno
2024-07-11 09:43:12,724,unknown,empire,1,7,1,10,Socorro
2024-07-11 09:43:11,725,resistance_soldier,resistance,10,9,8,3,Iktotch
2024-07-11 09:43:10,726,tie_silencer,resistance,9,5,1,7,Dathomir
2024-07-11 09:43:09,727,stormtrooper,resistance,6,5,7,7,Champala
2024-07-11 09:43:08,728,resistance_soldier,resistance,7,6,7,3,Umbara
2024-07-11 09:43:07,729,at-st,resistance,3,10,5,6,Haruun Kal
2024-07-11 09:43:06,730,at-at,resistance,3,6,5,1,Quermia
2024-07-11 09:43:05,731,x-wing,resistance,3,8,7,2,Stewjon
